Reynold,Mach,Alpha,cl,cd,cdp,cm
80208.0,0.2,10.4,1.2733,0.03413,0.025170000000000005,-0.027600000000000003
80208.0,0.2,10.7,1.2767,0.03587,0.02691,-0.0238
80208.0,0.2,11.0,1.2783666666666664,0.03722333333333333,0.02824666666666667,-0.020183333333333334
80208.0,0.2,11.299999999999999,1.2870833333333334,0.039248333333333336,0.03032666666666667,-0.01755
80208.0,0.2,11.6,1.3024000000000002,0.041265,0.03228999999999999,-0.01555
80208.0,0.2,11.9,1.322,0.04381,0.03489,-0.014099999999999998
80208.0,0.2,12.200000000000001,1.3284666666666667,0.04604333333333333,0.03727666666666666,-0.011716666666666667
80208.0,0.2,12.5,1.3487,0.0488,0.04011,-0.0106
80208.0,0.2,12.8,1.3613,0.05156000000000001,0.04299,-0.0089
80208.0,0.2,13.1,1.3752,0.054479999999999994,0.04601,-0.0075
80208.0,0.2,13.4,1.3578,0.05836,0.05031,-0.0046
80208.0,0.2,14.3,1.3156,0.07176,0.06454,-0.0003
80208.0,0.2,14.6,1.3119,0.07619,0.06909,0.0001
80208.0,0.2,14.9,1.2752,0.08328,0.07651,-0.0009
80208.0,0.2,15.2,1.2351,0.09166,0.08517,-0.0035000000000000005
80208.0,0.2,15.5,1.1922,0.10161,0.09537,-0.0081
80208.0,0.2,19.4,0.7179,0.22102,0.21561,-0.0683
80208.0,0.2,19.7,1.0583999999999998,0.200205,0.19485333333333335,-0.10945
84167.0,0.2,-10.0,-0.3276,0.11534,0.10967,-0.0372
84167.0,0.2,-9.7,-0.3343,0.11267,0.10708,-0.038
84167.0,0.2,-9.4,-0.3307,0.1089,0.10338,-0.0373
84167.0,0.2,-8.5,-0.3526,0.10074,0.09552,-0.0351
84167.0,0.2,-2.8,-0.1929,0.02906,0.01957,-0.0496
84167.0,0.2,-2.5,-0.1484,0.02823,0.01868,-0.0517
84167.0,0.2,-2.2,-0.1036,0.02754,0.01806,-0.0538
84167.0,0.2,-1.9,-0.0597,0.02692,0.01755,-0.0557
84167.0,0.2,-1.3,0.0199,0.02527,0.0169,-0.0579
84167.0,0.2,-0.7,0.1704,0.02367,0.01669,-0.0721
84167.0,0.2,-0.4,0.2151,0.02383,0.01656,-0.074
84167.0,0.2,-0.1,0.2699,0.02377,0.01626,-0.0773
84167.0,0.2,0.2,0.3085,0.02384,0.01615,-0.0779
84167.0,0.2,0.5,0.36379999999999996,0.02356,0.01572,-0.0811
84167.0,0.2,0.7999999999999999,0.421,0.02315,0.015170000000000001,-0.08440000000000002
84167.0,0.2,1.1,0.4558,0.02311,0.01505,-0.084
84167.0,0.2,1.4000000000000001,0.5064000000000001,0.02265,0.01451,-0.08589999999999999
84167.0,0.2,1.7,0.5427999999999998,0.022499999999999996,0.014289999999999999,-0.0855
84167.0,0.2,2.0,0.5911,0.02196,0.0137,-0.0867
84167.0,0.2,2.3000000000000003,0.6269,0.021749999999999995,0.013440000000000002,-0.0861
84167.0,0.2,2.6,0.6675,0.021389999999999996,0.013039999999999998,-0.08599999999999998
84167.0,0.2,2.9,0.7113,0.02091,0.01252,-0.0865
84167.0,0.2,3.2,0.7473,0.02069,0.01226,-0.0857
84167.0,0.2,3.5,0.7822,0.02054,0.01207,-0.0848
84167.0,0.2,3.8000000000000003,0.8128000000000001,0.02057,0.01206,-0.0832
84167.0,0.2,4.1000000000000005,0.8464,0.02055,0.01199,-0.0822
84167.0,0.2,4.3999999999999995,0.8814000000000001,0.02056,0.01192,-0.08140000000000001
84167.0,0.2,4.7,0.9094,0.02085,0.01218,-0.0797
84167.0,0.2,5.0,0.9399999999999998,0.02115,0.012429999999999998,-0.07840000000000001
84167.0,0.2,5.3,0.9709,0.02153,0.012750000000000001,-0.0772
84167.0,0.2,5.6000000000000005,1.0005,0.02202,0.013200000000000002,-0.076
84167.0,0.2,5.8999999999999995,1.0286,0.02262,0.013800000000000002,-0.0746
84167.0,0.2,6.2,1.0556,0.02328,0.01449,-0.073
84167.0,0.2,6.5,1.0826,0.02384,0.01505,-0.0714
84167.0,0.2,6.8,1.1103,0.02415,0.015279999999999998,-0.0696
84167.0,0.2,7.1000000000000005,1.1327999999999998,0.024540000000000003,0.015660000000000004,-0.0671
84167.0,0.2,7.3999999999999995,1.1568000000000003,0.02506,0.016199999999999996,-0.0649
84167.0,0.2,7.7,1.1812000000000002,0.02564,0.016809999999999995,-0.0629
84167.0,0.2,8.0,1.2043,0.026239999999999996,0.01744,-0.0607
84167.0,0.2,8.299999999999999,1.2251,0.02684,0.01811,-0.05820000000000001
84167.0,0.2,8.6,1.2431,0.027459999999999995,0.0188,-0.055200000000000006
84167.0,0.2,8.9,1.2598,0.028019999999999996,0.01937,-0.052
84167.0,0.2,9.200000000000001,1.2691999999999999,0.02872,0.02014,-0.0477
84167.0,0.2,9.5,1.2738,0.02951,0.02093,-0.0428
84167.0,0.2,9.8,1.2723,0.03051,0.02186,-0.0371
84167.0,0.2,10.1,1.2687,0.03181,0.02307,-0.0315
84167.0,0.2,10.4,1.2679,0.03338,0.02457,-0.0269
84167.0,0.2,10.7,1.2721,0.03508,0.02619,-0.0232
84167.0,0.2,11.0,1.2791,0.03689,0.027979999999999998,-0.0201
84167.0,0.2,11.3,1.2906,0.03875,0.02978,-0.0177
84167.0,0.2,11.6,1.3024,0.04081,0.0319,-0.0155
84167.0,0.2,11.9,1.3187,0.04288999999999999,0.03398,-0.013800000000000002
84167.0,0.2,12.2,1.3389,0.04507,0.03616,-0.0125
84167.0,0.2,12.5,1.3551,0.04755,0.03873,-0.0109
84167.0,0.2,12.8,1.3581,0.05049,0.04195,-0.0086
84167.0,0.2,13.1,1.3639,0.053590000000000006,0.04526,-0.0067
84167.0,0.2,13.4,1.3747,0.05665,0.04842,-0.0053
84167.0,0.2,13.7,1.3588,0.060660000000000006,0.05281,-0.0029
84167.0,0.2,14.9,1.3116,0.07905,0.07211,0.0006
84167.0,0.2,15.2,1.2742,0.08634,0.07972,-0.0009
84167.0,0.2,15.5,1.2349,0.09484,0.0885,-0.004
84167.0,0.2,16.7,0.6988,0.19092,0.18521,-0.05620000000000001
84167.0,0.2,17.0,0.7046,0.19443,0.18878,-0.05700000000000001
84167.0,0.2,17.3,0.7153,0.19821,0.19262,-0.05739999999999999
84167.0,0.2,17.9,0.7062,0.20372000000000004,0.19822,-0.0612
84167.0,0.2,18.2,0.7122,0.20735,0.20189,-0.0622
84167.0,0.2,18.5,0.7234,0.21134,0.20595,-0.0625
84167.0,0.2,19.1,0.7163,0.21718,0.21185,-0.0668
84167.0,0.2,19.4,0.7235,0.22101,0.21573000000000003,-0.0676
88125.0,0.2,-10.0,-0.3316,0.11523,0.10969,-0.038
88125.0,0.2,-8.8,-0.3349,0.10233,0.09709,-0.0359
88125.0,0.2,-7.0,-0.453,0.08984,0.08535,-0.0229
88125.0,0.2,-3.1,-0.2195,0.0293,0.02005,-0.0502
88125.0,0.2,-1.6,-0.0013,0.02544,0.01655,-0.0593
88125.0,0.2,-0.7,0.1939,0.02287,0.01598,-0.0754
88125.0,0.2,-0.1,0.2848,0.0229,0.01554,-0.0791
88125.0,0.2,0.2,0.3401,0.02263,0.01508,-0.0824
88125.0,0.2,0.5,0.3975,0.02222,0.01452,-0.0858
88125.0,0.2,0.8,0.4324,0.02218,0.014369999999999999,-0.0854
88125.0,0.2,1.1,0.48129999999999995,0.02177,0.013869999999999999,-0.0872
88125.0,0.2,1.4,0.529,0.02134,0.01335,-0.0886
88125.0,0.2,1.7,0.5638,0.02119,0.013140000000000002,-0.0879
88125.0,0.2,2.0,0.6051,0.02083,0.01273,-0.0881
88125.0,0.2,2.3,0.6455,0.02047,0.01232,-0.0881
88125.0,0.2,2.6,0.6805,0.020279999999999996,0.012090000000000002,-0.0873
88125.0,0.2,2.9,0.7167,0.02005,0.01182,-0.0866
88125.0,0.2,3.2,0.7523,0.01986,0.01157,-0.0858
88125.0,0.2,3.5,0.7873,0.019710000000000002,0.01138,-0.085
88125.0,0.2,3.8000000000000003,0.8223000000000001,0.01962,0.01122,-0.0841
88125.0,0.2,4.1,0.8539999999999999,0.01967,0.01122,-0.0828
88125.0,0.2,4.3999999999999995,0.884,0.01984,0.01133,-0.0813
88125.0,0.2,4.7,0.9169,0.02,0.011410000000000002,-0.0803
88125.0,0.2,5.0,0.9442,0.0204,0.011770000000000001,-0.0786
88125.0,0.2,5.3,0.973,0.02083,0.01215,-0.0771
88125.0,0.2,5.6,1.002,0.02133,0.012619999999999998,-0.0758
88125.0,0.2,5.9,1.0302,0.02192,0.013190000000000002,-0.0744
88125.0,0.2,6.2,1.0580999999999998,0.02252,0.013800000000000002,-0.073
88125.0,0.2,6.5,1.0849,0.02304,0.014300000000000002,-0.0713
88125.0,0.2,6.8,1.1105,0.02339,0.01459,-0.0692
88125.0,0.2,7.1,1.1362,0.02374,0.014849999999999999,-0.0672
88125.0,0.2,7.4,1.1603,0.02429,0.01543,-0.0652
88125.0,0.2,7.7,1.1830999999999998,0.024900000000000002,0.0161,-0.0629
88125.0,0.2,8.0,1.2052,0.025509999999999998,0.01677,-0.0606
88125.0,0.2,8.3,1.2261,0.02611,0.01742,-0.0581
88125.0,0.2,8.6,1.2458,0.02669,0.01801,-0.0553
88125.0,0.2,8.9,1.2582000000000002,0.02734,0.01878,-0.0515
88125.0,0.2,9.2,1.2706,0.027970000000000002,0.01938,-0.0477
88125.0,0.2,9.5,1.274,0.028750000000000005,0.02018,-0.0426
88125.0,0.2,9.8,1.2705,0.02976,0.02116,-0.0367
88125.0,0.2,10.1,1.2658,0.03109,0.02242,-0.031
88125.0,0.2,10.4,1.2651000000000001,0.03264,0.02387,-0.026400000000000003
88125.0,0.2,10.7,1.2685,0.03438,0.02555,-0.0227
88125.0,0.2,11.0,1.2763,0.03615,0.027229999999999997,-0.0198
88125.0,0.2,11.299999999999999,1.285,0.03811,0.02924,-0.017199999999999997
88125.0,0.2,11.6,1.3022,0.03997,0.030970000000000004,-0.0154
88125.0,0.2,11.9,1.3154000000000001,0.04216,0.03327,-0.0135
88125.0,0.2,12.2,1.3312,0.04442,0.03561,-0.0118
88125.0,0.2,12.5,1.3471,0.04685,0.03813,-0.0103
88125.0,0.2,12.799999999999999,1.3634833333333332,0.04941,0.04077999999999999,-0.0089
88125.0,0.2,13.1,1.3809,0.05217999999999999,0.04363,-0.0077
88125.0,0.2,13.4,1.368,0.055720000000000006,0.04758,-0.0048
88125.0,0.2,13.7,1.3755,0.05899,0.05099,-0.0033999999999999994
88125.0,0.2,14.0,1.3557,0.0633,0.05567,-0.0013
88125.0,0.2,14.3,1.3619,0.06684,0.059309999999999995,-0.0003
88125.0,0.2,14.6,1.331,0.0724,0.06527,0.0006
88125.0,0.2,14.9,1.2979,0.0788,0.07202,0.0003
88125.0,0.2,15.2,1.2606,0.0864,0.07995,-0.0016
88125.0,0.2,15.5,1.2182,0.09566,0.08949,-0.0054
88125.0,0.2,15.8,1.1728,0.10678999999999998,0.10085,-0.0113
88125.0,0.2,17.6,0.9360000000000002,0.20795,0.20189,-0.0759
88125.0,0.2,18.2,0.9379,0.21518,0.20909,-0.0824
88125.0,0.2,18.5,0.9484999999999999,0.21929000000000004,0.21324,-0.0841
88125.0,0.2,18.8,0.967,0.2239,0.21791,-0.0842
88125.0,0.2,19.4,0.9705999999999999,0.23067,0.22466,-0.0912
88125.0,0.2,19.7,1.2240000000000002,0.20823999999999998,0.20257166666666668,-0.12156666666666667
92083.0,0.2,-9.7,-0.3272,0.1112,0.10583,-0.0377
92083.0,0.2,-8.2,-0.3643,0.09702,0.09215,-0.0338
92083.0,0.2,-6.7,-0.4495,0.08645,0.08211,-0.0189
92083.0,0.2,-4.9,-0.4502,0.04553,0.0394,-0.0395
92083.0,0.2,-4.6,-0.412,0.04017,0.03336,-0.0427
92083.0,0.2,-4.0,-0.3309,0.03342,0.02531,-0.0472
92083.0,0.2,-3.1,-0.2025,0.02852,0.01926,-0.0527
92083.0,0.2,-2.8,-0.159275,0.02757,0.01826,-0.0545
92083.0,0.2,-2.5,-0.1165,0.02679,0.01744,-0.0561
92083.0,0.2,-2.2,-0.0741,0.02611,0.01685,-0.0577
92083.0,0.2,-1.9,-0.0317,0.02547,0.01636,-0.0592
92083.0,0.2,-1.6,0.0094,0.02472,0.01599,-0.0605
92083.0,0.2,-1.0,0.1728,0.02199,0.01551,-0.077
92083.0,0.2,-0.7,0.2121,0.02211,0.01533,-0.0779
92083.0,0.2,-0.4,0.2597,0.02207,0.01504,-0.0801
92083.0,0.2,-0.1,0.3157,0.0218,0.01456,-0.0836
92083.0,0.2,0.2,0.3728,0.02141,0.01399,-0.0871
92083.0,0.2,0.5,0.4091,0.021320000000000002,0.01378,-0.08699999999999998
92083.0,0.2,0.8,0.4561,0.02098,0.013320000000000002,-0.0885
92083.0,0.2,1.0999999999999999,0.5048,0.020529999999999996,0.012770000000000002,-0.0902
92083.0,0.2,1.7,0.5834,0.01998,0.01208,-0.0902
92083.0,0.2,2.0,0.6172,0.01982,0.01187,-0.0893
92083.0,0.2,2.3,0.6575,0.01948,0.01146,-0.0893
92083.0,0.2,2.6,0.6955,0.0192,0.01113,-0.08899999999999998
92083.0,0.2,2.8999999999999995,0.7294,0.01905,0.010929999999999999,-0.08799999999999998
92083.0,0.2,3.1999999999999997,0.7637999999999999,0.01891,0.010730000000000002,-0.08699999999999998
92083.0,0.2,3.5,0.7984999999999999,0.0188,0.01056,-0.08609999999999998
92083.0,0.2,3.8000000000000003,0.8266833333333333,0.0189,0.01063,-0.0843
92083.0,0.2,4.1000000000000005,0.8588000000000002,0.018949999999999998,0.010609999999999998,-0.0831
92083.0,0.2,4.3999999999999995,0.8898,0.01911,0.010679999999999999,-0.0818
92083.0,0.2,4.7,0.9182,0.01939,0.010910000000000001,-0.0801
92083.0,0.2,5.0,0.9490999999999998,0.0197,0.011120000000000001,-0.07889999999999998
92083.0,0.2,5.3,0.977,0.02015,0.01153,-0.07740000000000001
92083.0,0.2,5.6000000000000005,1.005,0.020669999999999997,0.01203,-0.07589999999999998
92083.0,0.2,5.8999999999999995,1.0336,0.021240000000000002,0.01257,-0.0746
92083.0,0.2,6.200000000000001,1.062,0.0218,0.0131,-0.0732
92083.0,0.2,6.5,1.0876,0.02231,0.01359,-0.07130000000000002
92083.0,0.2,6.799999999999999,1.1106999999999998,0.022710000000000004,0.013969999999999998,-0.0689
92083.0,0.2,7.1,1.1347,0.02313,0.014349999999999998,-0.0667
92083.0,0.2,7.3999999999999995,1.1585,0.0237,0.01495,-0.0646
92083.0,0.2,7.700000000000001,1.1819,0.024299999999999995,0.015589999999999996,-0.0625
92083.0,0.2,8.0,1.2044,0.024900000000000002,0.016229999999999998,-0.060300000000000006
92083.0,0.2,8.299999999999999,1.2249999999999999,0.0255,0.01689,-0.057699999999999994
92083.0,0.2,8.6,1.243,0.02609,0.01754,-0.05480000000000001
92083.0,0.2,8.9,1.2587,0.02668,0.01814,-0.0514
92083.0,0.2,9.2,1.2676,0.02737,0.0189,-0.0471
92083.0,0.2,9.5,1.2709,0.02814,0.01969,-0.042
92083.0,0.2,9.799999999999999,1.2671,0.029120000000000004,0.020639999999999995,-0.036
92083.0,0.2,10.1,1.2626,0.030449999999999998,0.02189,-0.0304
92083.0,0.2,10.4,1.2617,0.03205,0.02339,-0.0259
92083.0,0.2,10.700000000000001,1.2648,0.033789999999999994,0.02506,-0.0223
92083.0,0.2,11.0,1.2714999999999999,0.03563,0.02684,-0.0193
92083.0,0.2,11.299999999999999,1.2751833333333333,0.037075,0.028239999999999998,-0.01635
92083.0,0.2,11.6,1.2947,0.0395,0.030669999999999996,-0.014800000000000002
92083.0,0.2,11.900000000000002,1.3095999999999999,0.04158,0.03277,-0.013
92083.0,0.2,12.200000000000001,1.3267,0.04374,0.034980000000000004,-0.011499999999999998
92083.0,0.2,12.5,1.3425,0.04612,0.03745,-0.0099
92083.0,0.2,12.799999999999999,1.3557,0.04871,0.04018,-0.0083
92083.0,0.2,13.099999999999998,1.362975,0.051485,0.043105,-0.006487500000000001
92083.0,0.2,13.4,1.385,0.05435,0.04601,-0.0057
92083.0,0.2,13.7,1.3694,0.05811999999999999,0.0502,-0.0031
92083.0,0.2,14.0,1.3777,0.06143,0.05362,-0.0019
92083.0,0.2,14.299999999999999,1.3518,0.06617,0.058769999999999996,-0.0001
92083.0,0.2,14.6,1.3354,0.07094,0.06382,0.0008
92083.0,0.2,14.9,1.2287833333333333,0.0913,0.084505,-0.007016666666666667
92083.0,0.2,15.200000000000001,1.1442999999999999,0.10532625000000001,0.09893,-0.011587499999999999
92083.0,0.2,15.5,1.1028285714285715,0.11495000000000002,0.10882142857142856,-0.015742857142857142
92083.0,0.2,15.8,1.2207,0.09878,0.09274,-0.0059
92083.0,0.2,16.099999999999998,1.1015,0.12156666666666666,0.11578333333333334,-0.01835
92083.0,0.2,17.3,0.7081,0.1966,0.19124,-0.0579
92083.0,0.2,17.6,0.7224,0.20061,0.19532,-0.05789999999999999
92083.0,0.2,17.9,0.7121,0.20288,0.19762,-0.0605
92083.0,0.2,18.2,0.7111,0.20622,0.201,-0.0623
92083.0,0.2,18.5,0.7172,0.20983000000000002,0.20465,-0.0632
92083.0,0.2,19.1,0.7196,0.21635999999999997,0.21127,-0.0664
92083.0,0.2,19.4,0.7213,0.21998,0.21493,-0.068
92083.0,0.2,19.7,1.1930428571428568,0.1842442857142857,0.17974428571428572,-0.13191428571428573
96042.0,0.2,0.2,0.385,0.02056,0.01328,-0.0885
96042.0,0.2,0.5,0.4312,0.02024,0.01283,-0.0899
96042.0,0.2,0.8,0.4782,0.01985,0.01233,-0.0914
96042.0,0.2,1.1,0.5146,0.01968,0.01207,-0.0911
96042.0,0.2,1.4,0.5554,0.01937,0.01168,-0.0914
96042.0,0.2,1.7,0.594,0.01909,0.01133,-0.0913
96042.0,0.2,2.0,0.632,0.01881,0.01099,-0.091
96042.0,0.2,2.3,0.6656,0.01866,0.01078,-0.09
96042.0,0.2,2.6,0.7006,0.01848,0.01055,-0.0892
96042.0,0.2,2.9,0.7352,0.01832,0.01033,-0.0883
96042.0,0.2,3.2,0.768,0.01824,0.01019,-0.0872
96042.0,0.2,3.5,0.8003,0.0182,0.01009,-0.086
96042.0,0.2,3.8,0.8332,0.01819,0.01001,-0.0849
96042.0,0.2,4.1,0.8627,0.01833,0.01007,-0.0833
96042.0,0.2,4.4,0.8924999999999998,0.01851,0.01019,-0.0818
96042.0,0.2,4.7,0.9223000000000001,0.01877,0.01036,-0.0804
96042.0,0.2,5.0,0.9498,0.01916,0.01069,-0.0787
96042.0,0.2,5.3,0.9789999999999999,0.01958,0.01104,-0.0774
96042.0,0.2,5.6,1.0077,0.02008,0.01149,-0.076
96042.0,0.2,5.9,1.0355,0.02066,0.01205,-0.0746
96042.0,0.2,6.2,1.0626,0.02121,0.01258,-0.073
96042.0,0.2,6.5,1.0891,0.02167,0.012989999999999998,-0.0712
96042.0,0.2,6.8,1.1119,0.02209,0.013369999999999998,-0.0688
96042.0,0.2,7.1,1.1346,0.02256,0.01383,-0.0664
96042.0,0.2,7.4,1.1593,0.02312,0.014410000000000001,-0.0645
96042.0,0.2,7.7,1.1839,0.0237,0.01499,-0.0626
96042.0,0.2,8.0,1.2062,0.0243,0.01563,-0.060399999999999995
96042.0,0.2,8.3,1.2263,0.02489,0.01629,-0.057699999999999994
96042.0,0.2,8.6,1.2446,0.025479999999999996,0.01692,-0.0548
96042.0,0.2,8.9,1.257,0.026119999999999997,0.01766,-0.051000000000000004
96042.0,0.2,9.2,1.2671,0.02677,0.01834,-0.0469
96042.0,0.2,9.5,1.2693,0.02754,0.01915,-0.0416
96042.0,0.2,9.8,1.2651,0.02852,0.0201,-0.0356
96042.0,0.2,10.1,1.2608,0.029849999999999998,0.02134,-0.0301
96042.0,0.2,10.4,1.2593,0.03148,0.02289,-0.0256
96042.0,0.2,10.7,1.2625,0.03323,0.02451,-0.022
96042.0,0.2,11.0,1.2688,0.03508,0.02631,-0.0191
96042.0,0.2,11.3,1.278,0.03702,0.02826,-0.0166
96042.0,0.2,11.6,1.2915,0.03896,0.03015,-0.014599999999999998
96042.0,0.2,11.9,1.3113,0.04088,0.03196,-0.0132
96042.0,0.2,12.2,1.329,0.04302,0.03416,-0.0117
96042.0,0.2,12.5,1.3482,0.04528,0.03648,-0.0104
96042.0,0.2,12.8,1.3684,0.04768,0.03892,-0.0093
96042.0,0.2,13.1,1.3665,0.05069,0.0423,-0.0067
96042.0,0.2,13.4,1.3742,0.05369999999999999,0.0455,-0.0051
96042.0,0.2,13.7,1.3896,0.05664,0.04849,-0.004
96042.0,0.2,14.0,1.3689,0.06072999999999999,0.05303,-0.0015
96042.0,0.2,14.3,1.3809,0.06393,0.05626,-0.0006
96042.0,0.2,14.6,1.3521,0.06902,0.06178,0.0009
96042.0,0.2,14.9,1.3226,0.07475,0.06789,0.0011
96042.0,0.2,15.2,1.2918,0.08127,0.07474,0.0002
96042.0,0.2,15.5,1.2555,0.08911,0.0829,-0.0023
96042.0,0.2,15.8,1.2105,0.09922,0.09331,-0.007000000000000001
96042.0,0.2,16.1,1.1642,0.11111,0.10543,-0.0137
100000.0,0.2,-10.0,-0.31855,0.11464,0.10954,-0.039099999999999996
100000.0,0.2,-9.7,-0.3201,0.11102000000000001,0.10593666666666668,-0.03833333333333334
100000.0,0.2,-9.4,-0.3081,0.10884,0.10398,-0.0383
100000.0,0.2,-9.1,-0.3053,0.10574,0.10094,-0.0366
100000.0,0.2,-8.2,-0.34755,0.096685,0.09208,-0.0329
100000.0,0.2,-5.2,-0.4484,0.0489,0.04336,-0.0432
100000.0,0.2,-4.9,-0.4155,0.04077,0.03423,-0.0467
100000.0,0.2,-4.6,-0.3789,0.03596,0.02845,-0.0488
100000.0,0.2,-4.3,-0.3386,0.03369,0.02601,-0.0508
100000.0,0.2,-4.0,-0.2982,0.03126,0.02303,-0.0524
100000.0,0.2,-3.7,-0.2565,0.0295,0.02086,-0.054
100000.0,0.2,-3.4,-0.2142,0.02817,0.01927,-0.0556
100000.0,0.2,-2.7999999999999994,-0.1289,0.026149999999999996,0.01699,-0.0588
100000.0,0.2,-2.5,-0.0867,0.0254,0.01624,-0.0603
100000.0,0.2,-2.2,-0.0447,0.02472,0.01568,-0.0617
100000.0,0.2,-1.6,0.0367,0.02318,0.0148,-0.064
100000.0,0.2,-1.3,0.0744,0.02181,0.01458,-0.0645
100000.0,0.2,-1.0,0.2105,0.02059,0.01426,-0.0825
100000.0,0.2,-0.6999999999999998,0.2631,0.02043,0.01382,-0.0856
100000.0,0.2,-0.4,0.3196,0.0201,0.01326,-0.0892
100000.0,0.2,-0.1,0.36,0.01991,0.0129,-0.0898
100000.0,0.2,0.19999999999999998,0.4057,0.01958,0.01242,-0.0913
100000.0,0.2,0.5,0.4521,0.01922,0.01193,-0.0927
100000.0,0.2,0.8,0.4979,0.01883,0.01143,-0.094
100000.0,0.2,1.0999999999999999,0.5288,0.01876,0.01128,-0.0928
100000.0,0.2,1.7,0.6037,0.01827,0.01064,-0.0922
100000.0,0.2,2.0,0.6437,0.017949999999999997,0.01024,-0.0923
100000.0,0.2,2.3000000000000003,0.6772999999999999,0.0178,0.010029999999999999,-0.0913
100000.0,0.2,2.6,0.7095000000000001,0.01771,0.00988,-0.09009999999999999
100000.0,0.2,2.9,0.7423000000000001,0.01762,0.00973,-0.08899999999999998
100000.0,0.2,3.2,0.775,0.01755,0.0096,-0.0879
100000.0,0.2,3.5,0.8079999999999999,0.01751,0.00948,-0.0868
100000.0,0.2,3.8000000000000003,0.836,0.01764,0.00956,-0.085
100000.0,0.2,4.1,0.8665,0.01775,0.00959,-0.0836
100000.0,0.2,4.3999999999999995,0.8955000000000001,0.017970000000000003,0.00973,-0.082
100000.0,0.2,4.7,0.9240000000000002,0.01826,0.00994,-0.08040000000000001
100000.0,0.2,5.0,0.9534,0.01861,0.01019,-0.079
100000.0,0.2,5.3,0.9800000000000001,0.01908,0.01062,-0.0773
100000.0,0.2,5.6000000000000005,1.0079,0.019600000000000003,0.011090000000000001,-0.07579999999999999
100000.0,0.2,5.8999999999999995,1.0358,0.02016,0.01163,-0.07440000000000001
100000.0,0.2,6.200000000000001,1.0625,0.02068,0.012120000000000002,-0.0727
100000.0,0.2,6.5,1.0877999999999999,0.02115,0.012550000000000002,-0.07079999999999999
100000.0,0.2,6.8,1.1121,0.02154,0.012869999999999998,-0.0686
100000.0,0.2,7.1,1.1361,0.02202,0.013309999999999999,-0.0665
100000.0,0.2,7.3999999999999995,1.159225,0.022609999999999998,0.013941249999999997,-0.06430000000000001
100000.0,0.2,7.700000000000001,1.1820000000000002,0.023210000000000005,0.0146,-0.06211428571428571
100000.0,0.2,8.0,1.204,0.02381,0.015240000000000002,-0.0599
100000.0,0.2,8.299999999999999,1.2242999999999997,0.0244,0.01589,-0.0573
100000.0,0.2,8.6,1.2417,0.024989999999999995,0.01654,-0.05420000000000001
100000.0,0.2,8.9,1.2561,0.02559,0.01718,-0.0507
100000.0,0.2,9.200000000000001,1.2655,0.02625,0.01789,-0.04649999999999999
100000.0,0.2,9.5,1.2684,0.026990000000000007,0.01862,-0.0414
100000.0,0.2,9.799999999999999,1.2636,0.02797,0.019600000000000003,-0.0352
100000.0,0.2,10.1,1.2585999999999997,0.02934,0.02092166666666667,-0.0297
100000.0,0.2,10.4,1.2573,0.030980000000000004,0.02245,-0.0253
100000.0,0.2,10.700000000000001,1.2599,0.03278999999999999,0.024180000000000004,-0.021800000000000003
100000.0,0.2,11.0,1.2661,0.03465000000000001,0.025969999999999997,-0.0188
100000.0,0.2,11.299999999999999,1.2756,0.036550000000000006,0.027799999999999995,-0.0164
100000.0,0.2,11.599999999999998,1.2892999999999997,0.03849,0.0297,-0.014399999999999998
100000.0,0.2,11.9,1.3037,0.04054,0.03179,-0.0126
100000.0,0.2,12.200000000000001,1.3207000000000002,0.042640000000000004,0.03393000000000001,-0.0111
100000.0,0.2,12.5,1.3385999999999998,0.044860000000000004,0.03621,-0.0097
100000.0,0.2,12.8,1.3566,0.04722,0.03863,-0.0084
100000.0,0.2,13.1,1.376,0.04977,0.04124,-0.007299999999999999
100000.0,0.2,13.400000000000002,1.3739000000000001,0.05284,0.044640000000000006,-0.005
100000.0,0.2,13.7,1.3786,0.05605,0.04804,-0.0033999999999999994
100000.0,0.2,14.0,1.3963,0.05898,0.05099,-0.0025
100000.0,0.2,14.299999999999999,1.3692166666666665,0.0634,0.055869999999999996,-0.0002
100000.0,0.2,14.6,1.3483,0.06821,0.06104,0.0009
100000.0,0.2,14.9,1.3565000000000003,0.07165666666666666,0.06451833333333333,0.0014999999999999998
100000.0,0.2,15.200000000000001,1.3233,0.07773166666666666,0.07099,0.0014
100000.0,0.2,15.5,1.2891833333333333,0.08476,0.07836,-0.0001
100000.0,0.2,15.799999999999999,1.1647333333333332,0.10747833333333334,0.10152000000000001,-0.010866666666666665
100000.0,0.2,16.099999999999998,1.1709666666666667,0.11270166666666666,0.10690666666666666,-0.01495
100000.0,0.2,16.400000000000002,1.13785,0.122935,0.11732666666666668,-0.02068333333333333
100000.0,0.2,17.9,0.9323,0.20956000000000002,0.20383999999999997,-0.0789
100000.0,0.2,18.2,0.9429000000000001,0.21368,0.20798,-0.0805
100000.0,0.2,18.5,0.962,0.21799,0.21234999999999998,-0.0804
100000.0,0.2,18.8,0.9587,0.22121,0.21555,-0.0848
100000.0,0.2,19.1,0.9635,0.22537,0.21972,-0.0878
100000.0,0.2,19.4,0.9823999999999999,0.22973,0.22413,-0.0876
268966.0,0.2,-7.9,-0.4368,0.05686,0.05381,-0.0705
268966.0,0.2,-7.6,-0.4239,0.04912,0.04587,-0.0765
